Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C2, C20, C21, C22, C23, C24, C25, C26, C27, C28, C29, C3, C30, C31, C32, C33, C34, C35, C36, C37, C38, C39, C4, C40, C41, C42, C43, C44, C45, C46, C47, C48, C49, C5, C50, C51, C52, C53, C54, C55, C56, C57, C58, C59, C6, C60, C61, C62, C63, C64, C65, C66, C67, C68, C69, C7, C70, C71, C72, C73, C74, C8, C9",0805,74,1uF,C28233
"D1, D13, D14, D15, D16, D17, D18, D2, D3, D33, D34, D35, D36, D37, D38, D4, D45, D46, D47, D48, D49, D5, D50, D6",SK6812MINI-E_nusumi,24,SK6812MINI-E,C5149201
"D10, D11, D12, D19, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D30, D31, D32, D39, D40, D41, D42, D43, D44, D51, D52, D53, D54, D55, D56, D7, D8, D9",SK6812MINI-E_nusumi_Rotated,32,SK6812MINI-E,C5149201
"S1, S10, S11, S12, S13, S14, S15, S16, S17, S18, S19, S2, S20, S21, S22, S23, S24, S25, S26, S27, S28, S29, S3, S30, S31, S32, S33, S34, S35, S36, S37, S38, S39, S4, S40, S41, S42, S43, S44, S45, S46, S47, S48, S49, S5, S50, S51, S54, S55, S56, S6, S7, S8, S9",HE-Switch-1U,54,SLSS49E,C126669
"S52, S53",HE-Switch-1.5U,2,SLSS49E,C126669
SW1,SW_Push_1P1T_XKB_TS-1187A,1,SW_Push,C318884
U10,SOIC-16_3.9x9.9mm_P1.27mm,1,4053,C5647
"U2, U3, U4, U5, U6, U7, U8",SOIC-16_3.9x9.9mm_P1.27mm,7,74HC4051,C85220
U9,SOIC-14_3.9x8.7mm_P1.27mm,1,74AHCT125,C155176
